type,epoch,loss,loss_lora,rel_change,lr
train,1,2.5036558802879725,2.28375573974414,-0.08783161546887165,2.9919137466307274e-05
val,1,2.7949505127393284,2.4258469404318395,-0.1320608614088594,2.9919137466307274e-05
train,2,2.5526145918350016,2.2154300209646918,-0.1320938037214296,5.991913746630727e-05
val,2,2.807078074186276,2.3830412351168118,-0.15105986647428224,5.991913746630727e-05
train,3,2.5426182049625323,2.1718270698326294,-0.14583044139549328,8.991913746630726e-05
val,3,2.790940834925725,2.3425603065735254,-0.1606556909917914,8.991913746630726e-05
train,4,2.551521039073358,2.161711248104784,-0.15277545628631853,0.00011991913746630727
val,4,2.8107777344874845,2.3480097575065417,-0.16464054460902566,0.00011991913746630727
train,5,2.5423044721392607,2.1425679247334317,-0.15723393943820765,0.00014991913746630726
val,5,2.7990905321561375,2.3143188800567236,-0.17318898639766203,0.00014991913746630726
train,6,2.5523825125552895,2.145421810227263,-0.15944346128613865,0.00017991913746630728
val,6,2.8029498350925937,2.3099382045941477,-0.17589027970675747,0.00017991913746630728
train,7,2.5294780988256242,2.1205182843452515,-0.16167754710754087,0.00020991913746630725
val,7,2.817028760910034,2.3146702540226474,-0.17832920765959845,0.00020991913746630725
train,8,2.5402559867766348,2.1271420887538364,-0.16262687704438963,0.00023991913746630725
val,8,2.7871573521540713,2.296519230573605,-0.17603531469124756,0.00023991913746630725
train,9,2.533934834832451,2.117332527579644,-0.1644092427027049,0.00026991913746630725
val,9,2.7844139826603427,2.2992285673434916,-0.17425045928453683,0.00026991913746630725
train,10,2.5420980983667296,2.1273636464481407,-0.16314651751049705,0.0002999191374663072
val,10,2.7856628619707546,2.309333691230187,-0.17099311522701,0.0002999191374663072
train,11,2.5528188847467264,2.131169423581455,-0.16517014335981947,0.0002999182043388158
val,11,2.7898104710456653,2.2952533196180296,-0.1772726701546388,0.0002999182043388158
train,12,2.5753421847711033,2.148085177105392,-0.16590300511995296,0.00029967203222574607
val,12,2.7858594289192786,2.2957890186554346,-0.17591354580800136,0.00029967203222574607
train,13,2.5711397135032796,2.1405047579916983,-0.1674879638978561,0.0002992617829860455
val,13,2.8050393599730272,2.308814886288765,-0.1769046384037313,0.0002992617829860455
train,14,2.5386184482882928,2.111081628143948,-0.1684131856965819,0.0002986879564452187
val,14,2.8187429201908603,2.3209265684470153,-0.17660934886184557,0.0002986879564452187
train,15,2.557219095628538,2.124495897974287,-0.1692163172072247,0.00029795125172251444
val,15,2.7971306152832813,2.297637404539646,-0.178573430934704,0.00029795125172251444
train,16,2.53394505984057,2.1063753167252655,-0.1687367851385879,0.00029705256637915664
val,16,2.784082904840127,2.275727030558464,-0.18259365531029498,0.00029705256637915664
train,17,2.540818843558792,2.1060401769982517,-0.17111753860876144,0.00029599299532480437
val,17,2.803500438347841,2.2904635698367386,-0.18299867604566708,0.00029599299532480437
train,18,2.525659997508211,2.0979079075579374,-0.16936249945451445,0.00029477382948357294
val,18,2.8145151077172694,2.300804844269386,-0.1825217644202065,0.00029477382948357294
train,19,2.545130889692075,2.1086501805287488,-0.1714963701596244,0.00029339655422124173
val,19,2.7898692045456324,2.277313156005664,-0.18372045818665722,0.00029339655422124173
train,20,2.55896556345279,2.1187918163695425,-0.17201237616082837,0.00029186284753556494
val,20,2.7893062432607016,2.2867150887464867,-0.18018500325252398,0.00029186284753556494
train,21,2.5237915962532846,2.0888593836293388,-0.1723328555613023,0.00029017457801188963
val,21,2.8095919352311354,2.2862149813236337,-0.18628219541228336,0.00029017457801188963
train,22,2.527139284861377,2.0918377669995043,-0.17225070278852903,0.0002883338025465725
val,22,2.8036669125923743,2.2870245652321057,-0.18427379694778434,0.0002883338025465725
train,23,2.5531748947750206,2.1128662342652476,-0.1724553462478613,0.00028634276384096826
val,23,2.8224239899561954,2.3018750105148706,-0.18443330317972664,0.00028634276384096826
train,24,2.530319835297824,2.091700497663246,-0.17334541330145772,0.00028420388766904365
val,24,2.8168389674944754,2.30274228254954,-0.1825083687344096,0.00028420388766904365
train,25,2.555749796150187,2.111233027476185,-0.1739281244758752,0.0002819197799219456
val,25,2.8082714814406176,2.2884290585151086,-0.18511117118165318,0.0002819197799219456
train,26,2.557079072268504,2.111813945911644,-0.17413037054104263,0.0002794932234331241
val,26,2.7929381346091247,2.2807408021046567,-0.18339014608218332,0.0002794932234331241
train,27,2.5583249295175556,2.1126674786410886,-0.17419892435653525,0.00027692717458787844
val,27,2.780756268745814,2.272635362087152,-0.1827275954997078,0.00027692717458787844
train,28,2.5753662338796652,2.126720121928624,-0.17420672293088882,0.00027422475972145696
val,28,2.780349386044038,2.2679143654994474,-0.18430598079390947,0.00027422475972145696
train,29,2.5649097026840373,2.113858747353772,-0.17585451638249291,0.00027138927131009936
val,29,2.8035145845168676,2.2899390122829337,-0.18318990565281432,0.00027138927131009936
train,30,2.559089280203025,2.1108756785122855,-0.1751457462457818,0.0002684241639596613
val,30,2.830231635998457,2.313882610736749,-0.1824405531667901,0.0002684241639596613
train,31,2.560318631624597,2.111797127762252,-0.17518190834620653,0.0002653330501967096
val,31,2.811122790361062,2.2996492966627464,-0.1819463366922587,0.0002653330501967096
train,32,2.546972584210316,2.101235268250951,-0.1750067192409787,0.00026211969606721483
val,32,2.8103543367141333,2.289113093645145,-0.18547171659443615,0.00026211969606721483
train,33,2.516316377249047,2.074748177091388,-0.17548198793682765,0.0002587880165482045
val,33,2.8106062565094385,2.3042015662560096,-0.18017631928363578,0.0002587880165482045
train,34,2.563084364258697,2.110355123355382,-0.17663454516615357,0.00025534207077796653
val,34,2.7831395192024035,2.269156214518425,-0.1846775201666055,0.00025534207077796653
train,35,2.508301823286997,2.064880845039039,-0.17678134829359513,0.0002517860571106149
val,35,2.803806097079546,2.2793135337340527,-0.18706449204593947,0.0002517860571106149
train,36,2.548466634236256,2.0959508277656576,-0.17756395174709114,0.0002481243080010413
val,36,2.7923829158147178,2.272963163180229,-0.18601308212163317,0.0002481243080010413
train,37,2.5237054317145335,2.0753977118798024,-0.17763868722593495,0.00024436128472648643
val,37,2.8126815129549074,2.283285507789025,-0.18821754355320422,0.00024436128472648643
train,38,2.5370217934451658,2.08791354467284,-0.17702183321115902,0.00024050157195116108
val,38,2.799843219610361,2.2840233582716722,-0.18423169473413326,0.00024050157195116108
train,39,2.5678590433295523,2.111373208925088,-0.17776903899389007,0.00023654987214053892
val,39,2.7975282791333322,2.273957383938325,-0.18715481773689466,0.00023654987214053892
train,40,2.533294708259665,2.0826292574566327,-0.1778969692447005,0.00023251099983212636
val,40,2.7800690547013893,2.2653432381458773,-0.18514857236551605,0.00023251099983212636
train,41,2.5491949747193536,2.0933191975493317,-0.17883127092709347,0.0002283898757696907
val,41,2.8039741118748984,2.279510791485126,-0.18704285398665327,0.0002283898757696907
train,42,2.5340043110346215,2.0835415635790144,-0.1777671590746763,0.00022419152090809148
val,42,2.81890279513139,2.2925212872334018,-0.18673276311872736,0.00022419152090809148
train,43,2.555649999980978,2.0968378795125093,-0.17952854282545871,0.0002199210502960206
val,43,2.797732811707717,2.2765332766068287,-0.18629353486502223,0.0002199210502960206
train,44,2.547830888524531,2.0900046687241836,-0.1796925462605873,0.00021558366684410325
val,44,2.773982582948147,2.2599067168358045,-0.1853205096789001,0.00021558366684410325
train,45,2.546648886004548,2.089351257545286,-0.17956838532881494,0.00021118465498595293
val,45,2.8052474474295592,2.2845704647210927,-0.18560821904875502,0.00021118465498595293
train,46,2.5443301261917277,2.0873035433478755,-0.1796255046226706,0.00020672937423990293
val,46,2.808899414845002,2.2748167514801025,-0.19013947617429044,0.00020672937423990293
train,47,2.527893860385103,2.073546851420338,-0.17973342001611922,0.00020222325267925896
val,47,2.803009574229901,2.2797941947594667,-0.18666200225669313,0.00020222325267925896
train,48,2.554598499822488,2.0930259230965875,-0.18068302191439245,0.00019767178031902786
val,48,2.8057297254220033,2.2781116442802625,-0.18805021608500905,0.00019767178031902786
train,49,2.525962456217352,2.0722308711542916,-0.17962720860963508,0.00019308050242717995
val,49,2.781457842924656,2.2610174937125964,-0.1871106371559546,0.00019308050242717995
train,50,2.5284619906520587,2.0717047950970837,-0.18064625738636594,0.00018845501276859437
val,50,2.795348347761692,2.2724244472308035,-0.18706931497450302,0.00018845501276859437
train,51,2.549774676641685,2.089858597500948,-0.18037518505223135,0.00018380094678991797
val,51,2.801995494426825,2.2738471092321935,-0.18849009081032422,0.00018380094678991797
train,52,2.5114092884680654,2.0569865478659577,-0.18094332241611683,0.0001791239747536419
val,52,2.7873038939940624,2.255070450978401,-0.190949197955232,0.0001791239747536419
train,53,2.5449872527803694,2.082805679493516,-0.18160467121472817,0.0001744297948297601
val,53,2.8097802125490627,2.2824255564273934,-0.1876853761608804,0.0001744297948297601
train,54,2.527463121234246,2.0689882036810614,-0.18139727290236224,0.0001697241261534267
val,54,2.822965545532031,2.293321899878673,-0.18761959262720598,0.0001697241261534267
train,55,2.548927736410876,2.0869633714465117,-0.18123870612936743,0.0001650127018570712
val,55,2.818234165509542,2.2837361983763866,-0.18965704612998938,0.0001650127018570712
train,56,2.5432438442327907,2.081609523842598,-0.18151398319002005,0.0001603012620854595
val,56,2.824219266573588,2.28777429385063,-0.18994451991462627,0.0001603012620854595
train,57,2.5344147450840375,2.073441597650636,-0.18188544251786082,0.0001555955470022115
val,57,2.781395523976057,2.2616281784497776,-0.18687286329678934,0.0001555955470022115
train,58,2.559616553172911,2.0918481337092314,-0.18274941177569434,0.00015090128979629644
val,58,2.812371308986957,2.2825643588335085,-0.18838442436830652,0.00015090128979629644
train,59,2.587052010461648,2.113256012011731,-0.18314127297555574,0.00014622420969702475
val,59,2.8030166839941955,2.2706145353806324,-0.18993898668305806,0.00014622420969702475
train,60,2.5236708954016795,2.064260883793998,-0.1820403811149709,0.0001415700050060484
val,60,2.7978577399865174,2.2604887974567904,-0.19206442659672773,0.0001415700050060484
train,61,2.54648755310038,2.0807936596420578,-0.18287695649300711,0.00013694434615485818
val,61,2.824611009695591,2.2916944302045383,-0.1886690158969837,0.00013694434615485818
train,62,2.546839582309569,2.0812053076340504,-0.18282826995065937,0.0001323528687962361
val,62,2.8019557824501624,2.2733317063404965,-0.18866253329929855,0.0001323528687962361
train,63,2.5400893170878573,2.0756866321409486,-0.18282927368842827,0.00012780116693808071
val,63,2.8382700039790225,2.300833209967002,-0.18935365319669312,0.00012780116693808071
train,64,2.5380317731045006,2.0720939581606266,-0.18358234119896083,0.00012329478612797034
val,64,2.816617311575474,2.2812408483945408,-0.19007781461141074,0.00012329478612797034
train,65,2.5238139648643143,2.060859959723172,-0.18343428302808043,0.00011883921669676732
val,65,2.8080301773853793,2.2804428277871547,-0.1878852135732648,0.00011883921669676732
train,66,2.5750065084416267,2.100858966295289,-0.18413450241463203,0.00011443988706949565
val,66,2.8111858062255077,2.2749796769557853,-0.19074019514550333,0.00011443988706949565
train,67,2.516189923183616,2.053604436049243,-0.18384362916018898,0.00011010215715164152
val,67,2.792899773671077,2.2727256401991234,-0.18624876494877576,0.00011010215715164152
train,68,2.5852608038087417,2.1105127077539656,-0.18363644215521788,0.00010583131179893363
val,68,2.7878795923330846,2.2562804374939356,-0.1906822505179541,0.00010583131179893363
train,69,2.5599199694121944,2.086102270373116,-0.185090824986953,0.00010163255437856102
val,69,2.799184203147888,2.2692690323560667,-0.1893105749153246,0.00010163255437856102
train,70,2.5540973969868253,2.084567406749468,-0.18383401932568472,9.75110004296715e-05
val,70,2.8006703211711,2.2677707488720236,-0.19027572373325422,9.75110004296715e-05
train,71,2.5326614518049912,2.0666351899946473,-0.18400653647498513,9.347167143087486e-05
val,71,2.7857312086300974,2.251627344351548,-0.19172842757546535,9.347167143087486e-05
train,72,2.5671650023473243,2.0953531593004007,-0.1837871124822579,8.951948868234544e-05
val,72,2.786038951996045,2.2537165849636764,-0.19106781211762625,8.951948868234544e-05
train,73,2.555652332434436,2.08429181061665,-0.18443843704232732,8.565926730997509e-05
val,73,2.801305290980217,2.263261770590758,-0.19206886236993825,8.565926730997509e-05
train,74,2.5898352530446016,2.109895683684439,-0.18531664081564536,8.189571039888454e-05
val,74,2.820531942905524,2.275480640240205,-0.1932441517055976,8.189571039888454e-05
train,75,2.602781276175918,2.123149556291071,-0.18427661374202586,7.823340326343848e-05
val,75,2.831205731783158,2.2866419614889684,-0.19234341191843052,7.823340326343848e-05
train,76,2.5227387648708417,2.056052495527139,-0.18499191269516796,7.467680786074633e-05
val,76,2.802673789171072,2.267342906731826,-0.19100720337402427,7.467680786074633e-05
train,77,2.53710970724368,2.067557902670292,-0.1850735122855644,7.12302573544546e-05
val,77,2.8107399971057205,2.2745131804392886,-0.19077780841294328,7.12302573544546e-05
train,78,2.5190492460348537,2.0539097008358116,-0.18464884953368887,6.7897950835455e-05
val,78,2.788549169515952,2.2584838347557263,-0.19008642219933913,6.7897950835455e-05
train,79,2.580870415001224,2.1018021277018955,-0.18562275909505568,6.468394820593829e-05
val,79,2.815242791787172,2.2816664163882914,-0.18953121093337588,6.468394820593829e-05
train,80,2.5414737022790628,2.0722841766645326,-0.1846131735275424,6.159216523302948e-05
val,80,2.793460949873313,2.2523396412531533,-0.19370999571148476,6.159216523302948e-05
train,81,2.53342506313581,2.064159435403315,-0.18522972499200355,5.8626368778028355e-05
val,81,2.8004538798943543,2.2558456720449986,-0.1944714075669408,5.8626368778028355e-05
train,82,2.521530041476144,2.0546916096679606,-0.18514093591162958,5.579017220706944e-05
val,82,2.8061673518938894,2.2669198360198584,-0.19216513067550714,5.579017220706944e-05
train,83,2.548806480641635,2.0762133399109954,-0.18541742745870182,5.308703098879183e-05
val,83,2.848007620909275,2.304447299394852,-0.19085634375545737,5.308703098879183e-05
train,84,2.5500785626491127,2.078554889583845,-0.18490554760612246,5.052023848438306e-05
val,84,2.807720590860416,2.271341458345071,-0.19103721868242368,5.052023848438306e-05
train,85,2.5548453221745246,2.0810901492111125,-0.18543399432110488,4.809292193512562e-05
val,85,2.808280199001997,2.2708605191646476,-0.19136967886193726,4.809292193512562e-05
train,86,2.5361420112157447,2.067606225167966,-0.18474351356341345,4.580803865233537e-05
val,86,2.829194710804866,2.279454931234702,-0.19430963074781465,4.580803865233537e-05
train,87,2.5525556777044125,2.079726341278405,-0.1852376191265832,4.366837241433311e-05
val,87,2.806741781723805,2.2660239170759153,-0.19264966523418453,4.366837241433311e-05
train,88,2.5430604216223456,2.0706785393532394,-0.18575330662719766,4.167653007483946e-05
val,88,2.808158645263085,2.2648421617654653,-0.19347784514030494,4.167653007483946e-05
train,89,2.534438971560599,2.0630258138610347,-0.18600296278165585,3.9834938386925387e-05
val,89,2.8208911571747217,2.273992645434844,-0.19387437560250526,3.9834938386925387e-05
train,90,2.5695151974248756,2.092368854666656,-0.1856950849080042,3.81458410463871e-05
val,90,2.795222450525333,2.259280956708468,-0.19173482730011,3.81458410463871e-05
train,91,2.6041267718266283,2.121505153147037,-0.18532954075083807,3.661129595814855e-05
val,91,2.8093582024941077,2.2724759639837804,-0.19110494277080475,3.661129595814855e-05
train,92,2.569970043200367,2.0960184303576734,-0.18441911963008123,3.523317272902124e-05
val,92,2.814310547633049,2.2663230284666405,-0.19471465920038164,3.523317272902124e-05
train,93,2.558230895880419,2.0858199840607345,-0.18466312504489696,3.4013150389876246e-05
val,93,2.7773138192983775,2.2428822761926894,-0.19242749573064075,3.4013150389876246e-05
train,94,2.531721531220202,2.060976388962121,-0.18593875213092587,3.295271535000374e-05
val,94,2.8117789947069607,2.2747083871792526,-0.19100740440081448,3.295271535000374e-05
train,95,2.5434695713603594,2.0713497940099463,-0.18562037567365222,3.205315958615236e-05
val,95,2.8260524303485184,2.274578537696447,-0.19513929986927447,3.205315958615236e-05
train,96,2.5213680206283406,2.052916373846666,-0.1857926502395052,3.131557906845438e-05
val,96,2.812730835034297,2.2808152498343053,-0.18911002026025922,3.131557906845438e-05
train,97,2.531319715584706,2.0617505842142028,-0.18550368350528101,3.0740872425155075e-05
val,97,2.7879724961060743,2.259229681430719,-0.18965137404111546,3.0740872425155075e-05
train,98,2.5547614431766807,2.082521162907068,-0.18484711421134192,3.0329739847772514e-05
val,98,2.8102329816573706,2.2707637884677987,-0.1919660030718923,3.0329739847772514e-05
train,99,2.5358750807307158,2.0659104727027873,-0.18532640333864853,3.0082682238022123e-05
val,99,2.7853352381632877,2.254587564712916,-0.19055073377822868,3.0082682238022123e-05
train,100,2.5188915147935607,2.051860765305491,-0.1854112202709714,3.000000059754509e-05
val,100,2.810806084901859,2.261430251292693,-0.19545134634513484,3.000000059754509e-05
